image_id,filename,monument_category,source_title,source_url,image_url,width,height,timestamp,license,downloaded_at
khajuraho_temples_006,khajuraho_temples_006_68653388.jpg,Khajuraho Temples,File:20120303 zoophilia Lakshmana Temple Khajuraho India (panoramic version).jpg,https://commons.wikimedia.org/wiki/File:20120303_zoophilia_Lakshmana_Temple_Khajuraho_India_(panoramic_version).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/20120303_zoophilia_Lakshmana_Temple_Khajuraho_India_%28panoramic_version%29.jpg/1280px-20120303_zoophilia_Lakshmana_Temple_Khajuraho_India_%28panoramic_version%29.jpg,4204,2278,2013-01-21T10:33:08Z,CC BY-SA 3.0,2026-02-28T00:48:50.999944
khajuraho_temples_007,khajuraho_temples_007_6b7f63ec.jpg,Khajuraho Temples,File:20120303 zoophilia Lakshmana Temple Khajuraho India (panoramic version).jpg,https://commons.wikimedia.org/wiki/File:20120303_zoophilia_Lakshmana_Temple_Khajuraho_India_(panoramic_version).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/20120303_zoophilia_Lakshmana_Temple_Khajuraho_India_%28panoramic_version%29.jpg/1280px-20120303_zoophilia_Lakshmana_Temple_Khajuraho_India_%28panoramic_version%29.jpg,4204,2278,2013-01-21T10:33:08Z,CC BY-SA 3.0,2026-02-28T00:48:50.999944
khajuraho_temples_008,khajuraho_temples_008_6dc0154b.jpg,Khajuraho Temples,File:20120303 zoophilia Lakshmana Temple Khajuraho India (panoramic version).jpg,https://commons.wikimedia.org/wiki/File:20120303_zoophilia_Lakshmana_Temple_Khajuraho_India_(panoramic_version).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/20120303_zoophilia_Lakshmana_Temple_Khajuraho_India_%28panoramic_version%29.jpg/1280px-20120303_zoophilia_Lakshmana_Temple_Khajuraho_India_%28panoramic_version%29.jpg,4204,2278,2013-01-21T10:33:08Z,CC BY-SA 3.0,2026-02-28T00:48:50.999944
khajuraho_temples_009,khajuraho_temples_009_a69f73ea.jpg,Khajuraho Temples,File:20120303 zoophilia Lakshmana Temple Khajuraho India (panoramic version).jpg,https://commons.wikimedia.org/wiki/File:20120303_zoophilia_Lakshmana_Temple_Khajuraho_India_(panoramic_version).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/20120303_zoophilia_Lakshmana_Temple_Khajuraho_India_%28panoramic_version%29.jpg/1280px-20120303_zoophilia_Lakshmana_Temple_Khajuraho_India_%28panoramic_version%29.jpg,4204,2278,2013-01-21T10:33:08Z,CC BY-SA 3.0,2026-02-28T00:48:50.999944
khajuraho_temples_010,khajuraho_temples_010_24967bba.jpg,Khajuraho Temples,File:20120303 zoophilia Lakshmana Temple Khajuraho India (panoramic version).jpg,https://commons.wikimedia.org/wiki/File:20120303_zoophilia_Lakshmana_Temple_Khajuraho_India_(panoramic_version).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/20120303_zoophilia_Lakshmana_Temple_Khajuraho_India_%28panoramic_version%29.jpg/1280px-20120303_zoophilia_Lakshmana_Temple_Khajuraho_India_%28panoramic_version%29.jpg,4204,2278,2013-01-21T10:33:08Z,CC BY-SA 3.0,2026-02-28T00:48:50.999944
khajuraho_temples_011,khajuraho_temples_011_1b13a9ed.jpg,Khajuraho Temples,File:20120303 zoophilia Lakshmana Temple Khajuraho India (panoramic version).jpg,https://commons.wikimedia.org/wiki/File:20120303_zoophilia_Lakshmana_Temple_Khajuraho_India_(panoramic_version).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/20120303_zoophilia_Lakshmana_Temple_Khajuraho_India_%28panoramic_version%29.jpg/1280px-20120303_zoophilia_Lakshmana_Temple_Khajuraho_India_%28panoramic_version%29.jpg,4204,2278,2013-01-21T10:33:08Z,CC BY-SA 3.0,2026-02-28T00:48:50.999944
khajuraho_temples_012,khajuraho_temples_012_277ca508.jpg,Khajuraho Temples,File:20120303 zoophilia Lakshmana Temple Khajuraho India (panoramic version).jpg,https://commons.wikimedia.org/wiki/File:20120303_zoophilia_Lakshmana_Temple_Khajuraho_India_(panoramic_version).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/20120303_zoophilia_Lakshmana_Temple_Khajuraho_India_%28panoramic_version%29.jpg/1280px-20120303_zoophilia_Lakshmana_Temple_Khajuraho_India_%28panoramic_version%29.jpg,4204,2278,2013-01-21T10:33:08Z,CC BY-SA 3.0,2026-02-28T00:48:50.999944
khajuraho_temples_013,khajuraho_temples_013_2e6eec0c.jpg,Khajuraho Temples,File:20120303 zoophilia Lakshmana Temple Khajuraho India (panoramic version).jpg,https://commons.wikimedia.org/wiki/File:20120303_zoophilia_Lakshmana_Temple_Khajuraho_India_(panoramic_version).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/20120303_zoophilia_Lakshmana_Temple_Khajuraho_India_%28panoramic_version%29.jpg/1280px-20120303_zoophilia_Lakshmana_Temple_Khajuraho_India_%28panoramic_version%29.jpg,4204,2278,2013-01-21T10:33:08Z,CC BY-SA 3.0,2026-02-28T00:48:50.999944
khajuraho_temples_014,khajuraho_temples_014_04e8a2ea.jpg,Khajuraho Temples,File:20120303 zoophilia Lakshmana Temple Khajuraho India (panoramic version).jpg,https://commons.wikimedia.org/wiki/File:20120303_zoophilia_Lakshmana_Temple_Khajuraho_India_(panoramic_version).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/20120303_zoophilia_Lakshmana_Temple_Khajuraho_India_%28panoramic_version%29.jpg/1280px-20120303_zoophilia_Lakshmana_Temple_Khajuraho_India_%28panoramic_version%29.jpg,4204,2278,2013-01-21T10:33:08Z,CC BY-SA 3.0,2026-02-28T00:48:50.999944
khajuraho_temples_015,khajuraho_temples_015_91e5d94d.jpg,Khajuraho Temples,File:20120303 zoophilia Lakshmana Temple Khajuraho India (panoramic version).jpg,https://commons.wikimedia.org/wiki/File:20120303_zoophilia_Lakshmana_Temple_Khajuraho_India_(panoramic_version).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/20120303_zoophilia_Lakshmana_Temple_Khajuraho_India_%28panoramic_version%29.jpg/1280px-20120303_zoophilia_Lakshmana_Temple_Khajuraho_India_%28panoramic_version%29.jpg,4204,2278,2013-01-21T10:33:08Z,CC BY-SA 3.0,2026-02-28T00:48:50.999944
khajuraho_temples_016,khajuraho_temples_016_2d64b4f8.jpg,Khajuraho Temples,File:20120303 zoophilia Lakshmana Temple Khajuraho India (panoramic version).jpg,https://commons.wikimedia.org/wiki/File:20120303_zoophilia_Lakshmana_Temple_Khajuraho_India_(panoramic_version).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/20120303_zoophilia_Lakshmana_Temple_Khajuraho_India_%28panoramic_version%29.jpg/1280px-20120303_zoophilia_Lakshmana_Temple_Khajuraho_India_%28panoramic_version%29.jpg,4204,2278,2013-01-21T10:33:08Z,CC BY-SA 3.0,2026-02-28T00:48:50.999944
khajuraho_temples_017,khajuraho_temples_017_9c51d705.jpg,Khajuraho Temples,File:20120303 zoophilia Lakshmana Temple Khajuraho India (panoramic version).jpg,https://commons.wikimedia.org/wiki/File:20120303_zoophilia_Lakshmana_Temple_Khajuraho_India_(panoramic_version).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/20120303_zoophilia_Lakshmana_Temple_Khajuraho_India_%28panoramic_version%29.jpg/1280px-20120303_zoophilia_Lakshmana_Temple_Khajuraho_India_%28panoramic_version%29.jpg,4204,2278,2013-01-21T10:33:08Z,CC BY-SA 3.0,2026-02-28T00:48:50.999944
khajuraho_temples_018,khajuraho_temples_018_caccf051.jpg,Khajuraho Temples,File:20120303 zoophilia Lakshmana Temple Khajuraho India (panoramic version).jpg,https://commons.wikimedia.org/wiki/File:20120303_zoophilia_Lakshmana_Temple_Khajuraho_India_(panoramic_version).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/20120303_zoophilia_Lakshmana_Temple_Khajuraho_India_%28panoramic_version%29.jpg/1280px-20120303_zoophilia_Lakshmana_Temple_Khajuraho_India_%28panoramic_version%29.jpg,4204,2278,2013-01-21T10:33:08Z,CC BY-SA 3.0,2026-02-28T00:48:50.999944
khajuraho_temples_019,khajuraho_temples_019_db6eb09b.jpg,Khajuraho Temples,File:20120303 zoophilia Lakshmana Temple Khajuraho India (panoramic version).jpg,https://commons.wikimedia.org/wiki/File:20120303_zoophilia_Lakshmana_Temple_Khajuraho_India_(panoramic_version).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/20120303_zoophilia_Lakshmana_Temple_Khajuraho_India_%28panoramic_version%29.jpg/1280px-20120303_zoophilia_Lakshmana_Temple_Khajuraho_India_%28panoramic_version%29.jpg,4204,2278,2013-01-21T10:33:08Z,CC BY-SA 3.0,2026-02-28T00:48:50.999944
khajuraho_temples_020,khajuraho_temples_020_a6903286.jpg,Khajuraho Temples,File:20120303 zoophilia Lakshmana Temple Khajuraho India (panoramic version).jpg,https://commons.wikimedia.org/wiki/File:20120303_zoophilia_Lakshmana_Temple_Khajuraho_India_(panoramic_version).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/20120303_zoophilia_Lakshmana_Temple_Khajuraho_India_%28panoramic_version%29.jpg/1280px-20120303_zoophilia_Lakshmana_Temple_Khajuraho_India_%28panoramic_version%29.jpg,4204,2278,2013-01-21T10:33:08Z,CC BY-SA 3.0,2026-02-28T00:48:50.999944
khajuraho_temples_021,khajuraho_temples_021_80695f06.jpg,Khajuraho Temples,File:20120303 zoophilia Lakshmana Temple Khajuraho India (panoramic version).jpg,https://commons.wikimedia.org/wiki/File:20120303_zoophilia_Lakshmana_Temple_Khajuraho_India_(panoramic_version).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/20120303_zoophilia_Lakshmana_Temple_Khajuraho_India_%28panoramic_version%29.jpg/1280px-20120303_zoophilia_Lakshmana_Temple_Khajuraho_India_%28panoramic_version%29.jpg,4204,2278,2013-01-21T10:33:08Z,CC BY-SA 3.0,2026-02-28T00:48:50.999944
khajuraho_temples_022,khajuraho_temples_022_522509a7.jpg,Khajuraho Temples,File:20120303 zoophilia Lakshmana Temple Khajuraho India (panoramic version).jpg,https://commons.wikimedia.org/wiki/File:20120303_zoophilia_Lakshmana_Temple_Khajuraho_India_(panoramic_version).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/20120303_zoophilia_Lakshmana_Temple_Khajuraho_India_%28panoramic_version%29.jpg/1280px-20120303_zoophilia_Lakshmana_Temple_Khajuraho_India_%28panoramic_version%29.jpg,4204,2278,2013-01-21T10:33:08Z,CC BY-SA 3.0,2026-02-28T00:48:50.999944
mahabalipuram_monuments_001,mahabalipuram_monuments_001_213b1862.jpg,Mahabalipuram Monuments,File:4 scenes at Mahabalipuram monuments 2.jpg,https://commons.wikimedia.org/wiki/File:4_scenes_at_Mahabalipuram_monuments_2.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/7/75/4_scenes_at_Mahabalipuram_monuments_2.jpg/1280px-4_scenes_at_Mahabalipuram_monuments_2.jpg,4000,2461,2017-11-03T20:49:04Z,CC BY-SA 4.0,2026-02-28T00:49:26.633987
mahabalipuram_monuments_002,mahabalipuram_monuments_002_34949130.jpg,Mahabalipuram Monuments,File:4 scenes at Mahabalipuram monuments 2.jpg,https://commons.wikimedia.org/wiki/File:4_scenes_at_Mahabalipuram_monuments_2.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/7/75/4_scenes_at_Mahabalipuram_monuments_2.jpg/1280px-4_scenes_at_Mahabalipuram_monuments_2.jpg,4000,2461,2017-11-03T20:49:04Z,CC BY-SA 4.0,2026-02-28T00:49:26.633987
mahabalipuram_monuments_003,mahabalipuram_monuments_003_49b970bb.jpg,Mahabalipuram Monuments,File:4 scenes at Mahabalipuram monuments 2.jpg,https://commons.wikimedia.org/wiki/File:4_scenes_at_Mahabalipuram_monuments_2.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/7/75/4_scenes_at_Mahabalipuram_monuments_2.jpg/1280px-4_scenes_at_Mahabalipuram_monuments_2.jpg,4000,2461,2017-11-03T20:49:04Z,CC BY-SA 4.0,2026-02-28T00:49:26.633987
mahabalipuram_monuments_004,mahabalipuram_monuments_004_972fd795.jpg,Mahabalipuram Monuments,File:4 scenes at Mahabalipuram monuments 2.jpg,https://commons.wikimedia.org/wiki/File:4_scenes_at_Mahabalipuram_monuments_2.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/7/75/4_scenes_at_Mahabalipuram_monuments_2.jpg/1280px-4_scenes_at_Mahabalipuram_monuments_2.jpg,4000,2461,2017-11-03T20:49:04Z,CC BY-SA 4.0,2026-02-28T00:49:26.633987
mahabalipuram_monuments_005,mahabalipuram_monuments_005_f143e9ba.jpg,Mahabalipuram Monuments,File:4 scenes at Mahabalipuram monuments 2.jpg,https://commons.wikimedia.org/wiki/File:4_scenes_at_Mahabalipuram_monuments_2.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/7/75/4_scenes_at_Mahabalipuram_monuments_2.jpg/1280px-4_scenes_at_Mahabalipuram_monuments_2.jpg,4000,2461,2017-11-03T20:49:04Z,CC BY-SA 4.0,2026-02-28T00:49:26.633987
mahabalipuram_monuments_006,mahabalipuram_monuments_006_56cc62c3.jpg,Mahabalipuram Monuments,File:4 scenes at Mahabalipuram monuments 2.jpg,https://commons.wikimedia.org/wiki/File:4_scenes_at_Mahabalipuram_monuments_2.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/7/75/4_scenes_at_Mahabalipuram_monuments_2.jpg/1280px-4_scenes_at_Mahabalipuram_monuments_2.jpg,4000,2461,2017-11-03T20:49:04Z,CC BY-SA 4.0,2026-02-28T00:49:26.633987
mahabalipuram_monuments_007,mahabalipuram_monuments_007_59224c9b.jpg,Mahabalipuram Monuments,File:4 scenes at Mahabalipuram monuments 2.jpg,https://commons.wikimedia.org/wiki/File:4_scenes_at_Mahabalipuram_monuments_2.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/7/75/4_scenes_at_Mahabalipuram_monuments_2.jpg/1280px-4_scenes_at_Mahabalipuram_monuments_2.jpg,4000,2461,2017-11-03T20:49:04Z,CC BY-SA 4.0,2026-02-28T00:49:26.633987
mahabalipuram_monuments_008,mahabalipuram_monuments_008_8b6a90a1.jpg,Mahabalipuram Monuments,File:4 scenes at Mahabalipuram monuments 2.jpg,https://commons.wikimedia.org/wiki/File:4_scenes_at_Mahabalipuram_monuments_2.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/7/75/4_scenes_at_Mahabalipuram_monuments_2.jpg/1280px-4_scenes_at_Mahabalipuram_monuments_2.jpg,4000,2461,2017-11-03T20:49:04Z,CC BY-SA 4.0,2026-02-28T00:49:26.633987
mahabalipuram_monuments_009,mahabalipuram_monuments_009_d789a91e.jpg,Mahabalipuram Monuments,File:4 scenes at Mahabalipuram monuments 2.jpg,https://commons.wikimedia.org/wiki/File:4_scenes_at_Mahabalipuram_monuments_2.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/7/75/4_scenes_at_Mahabalipuram_monuments_2.jpg/1280px-4_scenes_at_Mahabalipuram_monuments_2.jpg,4000,2461,2017-11-03T20:49:04Z,CC BY-SA 4.0,2026-02-28T00:49:26.633987
mahabalipuram_monuments_010,mahabalipuram_monuments_010_d9174827.jpg,Mahabalipuram Monuments,File:4 scenes at Mahabalipuram monuments 2.jpg,https://commons.wikimedia.org/wiki/File:4_scenes_at_Mahabalipuram_monuments_2.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/7/75/4_scenes_at_Mahabalipuram_monuments_2.jpg/1280px-4_scenes_at_Mahabalipuram_monuments_2.jpg,4000,2461,2017-11-03T20:49:04Z,CC BY-SA 4.0,2026-02-28T00:49:26.633987
mahabalipuram_monuments_011,mahabalipuram_monuments_011_b76fe075.jpg,Mahabalipuram Monuments,File:4 scenes at Mahabalipuram monuments 2.jpg,https://commons.wikimedia.org/wiki/File:4_scenes_at_Mahabalipuram_monuments_2.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/7/75/4_scenes_at_Mahabalipuram_monuments_2.jpg/1280px-4_scenes_at_Mahabalipuram_monuments_2.jpg,4000,2461,2017-11-03T20:49:04Z,CC BY-SA 4.0,2026-02-28T00:49:26.633987
mahabalipuram_monuments_012,mahabalipuram_monuments_012_a407d33f.jpg,Mahabalipuram Monuments,File:4 scenes at Mahabalipuram monuments 2.jpg,https://commons.wikimedia.org/wiki/File:4_scenes_at_Mahabalipuram_monuments_2.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/7/75/4_scenes_at_Mahabalipuram_monuments_2.jpg/1280px-4_scenes_at_Mahabalipuram_monuments_2.jpg,4000,2461,2017-11-03T20:49:04Z,CC BY-SA 4.0,2026-02-28T00:49:26.633987
mahabalipuram_monuments_013,mahabalipuram_monuments_013_f5790615.jpg,Mahabalipuram Monuments,File:4 scenes at Mahabalipuram monuments 2.jpg,https://commons.wikimedia.org/wiki/File:4_scenes_at_Mahabalipuram_monuments_2.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/7/75/4_scenes_at_Mahabalipuram_monuments_2.jpg/1280px-4_scenes_at_Mahabalipuram_monuments_2.jpg,4000,2461,2017-11-03T20:49:04Z,CC BY-SA 4.0,2026-02-28T00:49:26.633987
mahabalipuram_monuments_014,mahabalipuram_monuments_014_92b9a22d.jpg,Mahabalipuram Monuments,File:4 scenes at Mahabalipuram monuments 2.jpg,https://commons.wikimedia.org/wiki/File:4_scenes_at_Mahabalipuram_monuments_2.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/7/75/4_scenes_at_Mahabalipuram_monuments_2.jpg/1280px-4_scenes_at_Mahabalipuram_monuments_2.jpg,4000,2461,2017-11-03T20:49:04Z,CC BY-SA 4.0,2026-02-28T00:49:26.633987
mahabalipuram_monuments_015,mahabalipuram_monuments_015_b8c61aaa.jpg,Mahabalipuram Monuments,File:4 scenes at Mahabalipuram monuments 2.jpg,https://commons.wikimedia.org/wiki/File:4_scenes_at_Mahabalipuram_monuments_2.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/7/75/4_scenes_at_Mahabalipuram_monuments_2.jpg/1280px-4_scenes_at_Mahabalipuram_monuments_2.jpg,4000,2461,2017-11-03T20:49:04Z,CC BY-SA 4.0,2026-02-28T00:49:26.633987
mahabalipuram_monuments_016,mahabalipuram_monuments_016_62194e35.jpg,Mahabalipuram Monuments,File:4 scenes at Mahabalipuram monuments 2.jpg,https://commons.wikimedia.org/wiki/File:4_scenes_at_Mahabalipuram_monuments_2.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/7/75/4_scenes_at_Mahabalipuram_monuments_2.jpg/1280px-4_scenes_at_Mahabalipuram_monuments_2.jpg,4000,2461,2017-11-03T20:49:04Z,CC BY-SA 4.0,2026-02-28T00:49:26.633987
mahabalipuram_monuments_017,mahabalipuram_monuments_017_3b248f10.jpg,Mahabalipuram Monuments,File:4 scenes at Mahabalipuram monuments 2.jpg,https://commons.wikimedia.org/wiki/File:4_scenes_at_Mahabalipuram_monuments_2.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/7/75/4_scenes_at_Mahabalipuram_monuments_2.jpg/1280px-4_scenes_at_Mahabalipuram_monuments_2.jpg,4000,2461,2017-11-03T20:49:04Z,CC BY-SA 4.0,2026-02-28T00:49:26.633987
mahabalipuram_monuments_018,mahabalipuram_monuments_018_2ed301c2.jpg,Mahabalipuram Monuments,File:4 scenes at Mahabalipuram monuments 2.jpg,https://commons.wikimedia.org/wiki/File:4_scenes_at_Mahabalipuram_monuments_2.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/7/75/4_scenes_at_Mahabalipuram_monuments_2.jpg/1280px-4_scenes_at_Mahabalipuram_monuments_2.jpg,4000,2461,2017-11-03T20:49:04Z,CC BY-SA 4.0,2026-02-28T00:49:26.633987
mahabalipuram_monuments_019,mahabalipuram_monuments_019_368ff38c.jpg,Mahabalipuram Monuments,File:4 scenes at Mahabalipuram monuments 2.jpg,https://commons.wikimedia.org/wiki/File:4_scenes_at_Mahabalipuram_monuments_2.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/7/75/4_scenes_at_Mahabalipuram_monuments_2.jpg/1280px-4_scenes_at_Mahabalipuram_monuments_2.jpg,4000,2461,2017-11-03T20:49:04Z,CC BY-SA 4.0,2026-02-28T00:49:26.633987
fatehpur_sikri_001,fatehpur_sikri_001_becde153.jpg,Fatehpur Sikri,File:Buland Darwaza - Fatehpur Sikri - Uttar Pradesh - 002.jpg,https://commons.wikimedia.org/wiki/File:Buland_Darwaza_-_Fatehpur_Sikri_-_Uttar_Pradesh_-_002.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/Buland_Darwaza_-_Fatehpur_Sikri_-_Uttar_Pradesh_-_002.jpg/1280px-Buland_Darwaza_-_Fatehpur_Sikri_-_Uttar_Pradesh_-_002.jpg,2783,3768,2020-09-04T11:45:01Z,CC BY-SA 4.0,2026-02-28T00:50:13.921663
fatehpur_sikri_002,fatehpur_sikri_002_6ac653aa.jpg,Fatehpur Sikri,File:Buland Darwaza - Fatehpur Sikri - Uttar Pradesh - 002.jpg,https://commons.wikimedia.org/wiki/File:Buland_Darwaza_-_Fatehpur_Sikri_-_Uttar_Pradesh_-_002.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/Buland_Darwaza_-_Fatehpur_Sikri_-_Uttar_Pradesh_-_002.jpg/1280px-Buland_Darwaza_-_Fatehpur_Sikri_-_Uttar_Pradesh_-_002.jpg,2783,3768,2020-09-04T11:45:01Z,CC BY-SA 4.0,2026-02-28T00:50:13.921663
fatehpur_sikri_003,fatehpur_sikri_003_d0b5a00c.jpg,Fatehpur Sikri,File:Buland Darwaza - Fatehpur Sikri - Uttar Pradesh - 002.jpg,https://commons.wikimedia.org/wiki/File:Buland_Darwaza_-_Fatehpur_Sikri_-_Uttar_Pradesh_-_002.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/Buland_Darwaza_-_Fatehpur_Sikri_-_Uttar_Pradesh_-_002.jpg/1280px-Buland_Darwaza_-_Fatehpur_Sikri_-_Uttar_Pradesh_-_002.jpg,2783,3768,2020-09-04T11:45:01Z,CC BY-SA 4.0,2026-02-28T00:50:13.921663
fatehpur_sikri_004,fatehpur_sikri_004_0c87c64d.jpg,Fatehpur Sikri,File:Buland Darwaza - Fatehpur Sikri - Uttar Pradesh - 002.jpg,https://commons.wikimedia.org/wiki/File:Buland_Darwaza_-_Fatehpur_Sikri_-_Uttar_Pradesh_-_002.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/Buland_Darwaza_-_Fatehpur_Sikri_-_Uttar_Pradesh_-_002.jpg/1280px-Buland_Darwaza_-_Fatehpur_Sikri_-_Uttar_Pradesh_-_002.jpg,2783,3768,2020-09-04T11:45:01Z,CC BY-SA 4.0,2026-02-28T00:50:13.921663
fatehpur_sikri_005,fatehpur_sikri_005_4738942e.jpg,Fatehpur Sikri,File:Buland Darwaza - Fatehpur Sikri - Uttar Pradesh - 002.jpg,https://commons.wikimedia.org/wiki/File:Buland_Darwaza_-_Fatehpur_Sikri_-_Uttar_Pradesh_-_002.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/Buland_Darwaza_-_Fatehpur_Sikri_-_Uttar_Pradesh_-_002.jpg/1280px-Buland_Darwaza_-_Fatehpur_Sikri_-_Uttar_Pradesh_-_002.jpg,2783,3768,2020-09-04T11:45:01Z,CC BY-SA 4.0,2026-02-28T00:50:13.921663
fatehpur_sikri_006,fatehpur_sikri_006_3859fa14.jpg,Fatehpur Sikri,File:Buland Darwaza - Fatehpur Sikri - Uttar Pradesh - 002.jpg,https://commons.wikimedia.org/wiki/File:Buland_Darwaza_-_Fatehpur_Sikri_-_Uttar_Pradesh_-_002.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/Buland_Darwaza_-_Fatehpur_Sikri_-_Uttar_Pradesh_-_002.jpg/1280px-Buland_Darwaza_-_Fatehpur_Sikri_-_Uttar_Pradesh_-_002.jpg,2783,3768,2020-09-04T11:45:01Z,CC BY-SA 4.0,2026-02-28T00:50:13.921663
fatehpur_sikri_007,fatehpur_sikri_007_67f44337.jpg,Fatehpur Sikri,File:Buland Darwaza - Fatehpur Sikri - Uttar Pradesh - 002.jpg,https://commons.wikimedia.org/wiki/File:Buland_Darwaza_-_Fatehpur_Sikri_-_Uttar_Pradesh_-_002.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/Buland_Darwaza_-_Fatehpur_Sikri_-_Uttar_Pradesh_-_002.jpg/1280px-Buland_Darwaza_-_Fatehpur_Sikri_-_Uttar_Pradesh_-_002.jpg,2783,3768,2020-09-04T11:45:01Z,CC BY-SA 4.0,2026-02-28T00:50:13.921663
fatehpur_sikri_008,fatehpur_sikri_008_e4cf5c65.jpg,Fatehpur Sikri,File:Buland Darwaza - Fatehpur Sikri - Uttar Pradesh - 002.jpg,https://commons.wikimedia.org/wiki/File:Buland_Darwaza_-_Fatehpur_Sikri_-_Uttar_Pradesh_-_002.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/Buland_Darwaza_-_Fatehpur_Sikri_-_Uttar_Pradesh_-_002.jpg/1280px-Buland_Darwaza_-_Fatehpur_Sikri_-_Uttar_Pradesh_-_002.jpg,2783,3768,2020-09-04T11:45:01Z,CC BY-SA 4.0,2026-02-28T00:50:13.921663
fatehpur_sikri_009,fatehpur_sikri_009_b583a0ae.jpg,Fatehpur Sikri,File:Buland Darwaza - Fatehpur Sikri - Uttar Pradesh - 002.jpg,https://commons.wikimedia.org/wiki/File:Buland_Darwaza_-_Fatehpur_Sikri_-_Uttar_Pradesh_-_002.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/Buland_Darwaza_-_Fatehpur_Sikri_-_Uttar_Pradesh_-_002.jpg/1280px-Buland_Darwaza_-_Fatehpur_Sikri_-_Uttar_Pradesh_-_002.jpg,2783,3768,2020-09-04T11:45:01Z,CC BY-SA 4.0,2026-02-28T00:50:13.921663
fatehpur_sikri_010,fatehpur_sikri_010_30726c4c.jpg,Fatehpur Sikri,File:Buland Darwaza - Fatehpur Sikri - Uttar Pradesh - 002.jpg,https://commons.wikimedia.org/wiki/File:Buland_Darwaza_-_Fatehpur_Sikri_-_Uttar_Pradesh_-_002.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/Buland_Darwaza_-_Fatehpur_Sikri_-_Uttar_Pradesh_-_002.jpg/1280px-Buland_Darwaza_-_Fatehpur_Sikri_-_Uttar_Pradesh_-_002.jpg,2783,3768,2020-09-04T11:45:01Z,CC BY-SA 4.0,2026-02-28T00:50:13.921663
fatehpur_sikri_011,fatehpur_sikri_011_7c4146dc.jpg,Fatehpur Sikri,File:Buland Darwaza - Fatehpur Sikri - Uttar Pradesh - 002.jpg,https://commons.wikimedia.org/wiki/File:Buland_Darwaza_-_Fatehpur_Sikri_-_Uttar_Pradesh_-_002.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/Buland_Darwaza_-_Fatehpur_Sikri_-_Uttar_Pradesh_-_002.jpg/1280px-Buland_Darwaza_-_Fatehpur_Sikri_-_Uttar_Pradesh_-_002.jpg,2783,3768,2020-09-04T11:45:01Z,CC BY-SA 4.0,2026-02-28T00:50:13.921663
